id	file	context	type	japanese	translation
MAP62_e2_p2_4_c1	Map062.json	choice	choice	使わなくていいや
MAP62_e2_p2_6_c0	Map062.json	choice	choice	フレイム城
MAP62_e2_p2_6_c1	Map062.json	choice	choice	セイリュー
MAP62_e2_p2_6_c2	Map062.json	choice	choice	旅の宿屋
MAP62_e2_p2_6_c3	Map062.json	choice	choice	南の採石場
MAP62_e3_p2_4_c0	Map062.json	choice	choice	ハヤテを使おう
MAP62_e3_p2_4_c1	Map062.json	choice	choice	使わなくていいや
MAP62_e3_p2_6_c0	Map062.json	choice	choice	フレイム城
MAP62_e3_p2_6_c1	Map062.json	choice	choice	セイリュー
MAP62_e3_p2_6_c2	Map062.json	choice	choice	旅の宿屋
MAP62_e3_p2_6_c3	Map062.json	choice	choice	南の採石場
MAP62_e39_p2_4_c0	Map062.json	choice	choice	ハヤテを使おう
MAP62_e39_p2_4_c1	Map062.json	choice	choice	使わなくていいや
MAP62_e39_p2_6_c0	Map062.json	choice	choice	フレイム城
MAP62_e39_p2_6_c1	Map062.json	choice	choice	セイリュー
MAP62_e39_p2_6_c2	Map062.json	choice	choice	旅の宿屋
MAP62_e39_p2_6_c3	Map062.json	choice	choice	南の採石場
