id	file	context	type	japanese	translation
SYS_switch_105	System.json	switch	switch	ピＱＥ
SYS_switch_106	System.json	switch	switch	ミケーネへ
SYS_switch_107	System.json	switch	switch	いくぞ！
SYS_switch_108	System.json	switch	switch	ブリザード
SYS_switch_109	System.json	switch	switch	しぬなよ
SYS_switch_110	System.json	switch	switch	ミケーネにかつ
SYS_switch_111	System.json	switch	switch	いっきに
SYS_switch_112	System.json	switch	switch	ナウー変身
SYS_switch_113	System.json	switch	switch	ナウ―倒す
SYS_switch_114	System.json	switch	switch	ナウー死す
SYS_switch_115	System.json	switch	switch	くっそー
SYS_switch_116	System.json	switch	switch	魔王ダフィール
SYS_switch_117	System.json	switch	switch	じゃあねー
SYS_switch_118	System.json	switch	switch	ダフィールファイア
SYS_switch_119	System.json	switch	switch	大魔王倒した
SYS_switch_120	System.json	switch	switch	大魔王ダウン
SYS_switch_121	System.json	switch	switch	ピケピケ消える
SYS_switch_122	System.json	switch	switch	ウィンいくぞ
SYS_switch_123	System.json	switch	switch	二周目開始！！
SYS_switch_124	System.json	switch	switch	ホムラ消える
SYS_switch_125	System.json	switch	switch	ホムラおわり
SYS_switch_126	System.json	switch	switch	物干竿もらう
SYS_switch_127	System.json	switch	switch	次元戻る
SYS_switch_128	System.json	switch	switch	裏ボス撃破
SYS_switch_129	System.json	switch	switch	伝説撃破
