id	file	context	type	japanese	translation
ACTOR_24_profile	Actors.json	profile	profile	ウィンダムの王。幼い頃より武術全般に優れ、騎士団の\n騎士たちにも厳しい鍛錬を求める。年齢不詳。
ACTOR_25_nickname	Actors.json	nickname	name	セイリュー鍛冶屋の娘
ACTOR_25_profile	Actors.json	profile	profile	セイリューの鍛冶屋の一族の娘。家業に殆ど関わらず、悪さと\n剣術にだけ励んで育った。気性は激しいが心根は優しい。
ACTOR_26_nickname	Actors.json	nickname	name	セイリュー農家の息子
ACTOR_26_profile	Actors.json	profile	profile	セイリュー農家の一族の男子。幼い頃より何をやらせても\n器用だった。なぜか村の者の中では悪童とばかり仲が良い。
ACTOR_2_nickname	Actors.json	nickname	name	フレイム王国の王子
ACTOR_2_profile	Actors.json	profile	profile	フレイム王国の第二王子だったが兄の急逝により次期国王と\nなった。兄と真逆で性格は豪放磊落、学問より剣術が好き。
ACTOR_30_nickname	Actors.json	nickname	name	炭鉱夫
ACTOR_31_nickname	Actors.json	nickname	name	セイリュー領主
ACTOR_32_nickname	Actors.json	nickname	name	フレイム王子
ACTOR_33_nickname	Actors.json	nickname	name	忍者犬
ACTOR_3_nickname	Actors.json	nickname	name	セイリューの若き当主
ACTOR_3_profile	Actors.json	profile	profile	西の山奥の国セイリュー領主の娘。幼い頃より領民の悪童と\n悪さばかりして育った。粗暴な面もあるが人望が厚く人気者。
ACTOR_4_nickname	Actors.json	nickname	name	自他ともに認める天才騎士
ACTOR_4_profile	Actors.json	profile	profile	類稀な頭脳と剣術で天才の名を欲しいままにしている騎士。\n伝説的な騎士であるロイを超える才能とも言われている。
ACTOR_5_nickname	Actors.json	nickname	name	元騎士隊長
ACTOR_5_profile	Actors.json	profile	profile	かつて天才騎士として王国に名を轟かせた男。\nいまは森の中の生家に籠り隠遁生活を送っている。
ACTOR_6_nickname	Actors.json	nickname	name	天才と呼ばれる若き騎士
ACTOR_6_profile	Actors.json	profile	profile	幼い頃に父より風の紋章を継承した若き騎士。\nそれを抜きにしても天才的な頭脳と剣術を持つ。
ACTOR_7_nickname	Actors.json	nickname	name	自他ともに認める天才騎士
ACTOR_7_profile	Actors.json	profile	profile	火と水の紋章を両手に宿した天才騎士。\nかつての部下ウィンと二人で最終局面に挑む。
ACTOR_9_nickname	Actors.json	nickname	name	フレイム王国の王子
ACTOR_9_profile	Actors.json	profile	profile	フレイム王国の第二王子だったが兄の急逝により次期国王と\nなった。兄と真逆で性格は豪放磊落、学問より剣術が好き。
DB_Actors_10_name	Actors.json	Actors.json #10 (ナガレテスト用)	name	ナガレテスト用
DB_Actors_11_name	Actors.json	Actors.json #11 (ナガレ)	name	ナガレ
DB_Actors_12_name	Actors.json	Actors.json #12 (トリカゼ)	name	トリカゼ
DB_Actors_13_name	Actors.json	Actors.json #13 (マハリ)	name	マハリ
DB_Actors_14_name	Actors.json	Actors.json #14 (ピピン)	name	ピピン
DB_Actors_15_name	Actors.json	Actors.json #15 (ホノオテスト用最終)	name	ホノオテスト用最終
DB_Actors_16_name	Actors.json	Actors.json #16 (レイモンド)	name	レイモンド
DB_Actors_17_name	Actors.json	Actors.json #17 (ロイ)	name	ロイ
DB_Actors_18_name	Actors.json	Actors.json #18 (サクソン)	name	サクソン
DB_Actors_19_name	Actors.json	Actors.json #19 (フレイム王)	name	フレイム王
DB_Actors_1_name	Actors.json	Actors.json #1 (ウィン)	name	ウィン
DB_Actors_20_name	Actors.json	Actors.json #20 (ホムラ)	name	ホムラ
DB_Actors_21_name	Actors.json	Actors.json #21 (シズク)	name	シズク
DB_Actors_22_name	Actors.json	Actors.json #22 (オタキ)	name	オタキ
DB_Actors_23_name	Actors.json	Actors.json #23 (ピピン)	name	ピピン
DB_Actors_24_name	Actors.json	Actors.json #24 (ウィンダム王)	name	ウィンダム王
DB_Actors_25_name	Actors.json	Actors.json #25 (トリカゼ)	name	トリカゼ
DB_Actors_26_name	Actors.json	Actors.json #26 (マハリ)	name	マハリ
DB_Actors_2_name	Actors.json	Actors.json #2 (ホノオ)	name	ホノオ
DB_Actors_30_name	Actors.json	Actors.json #30 (アルドン)	name	アルドン
DB_Actors_31_name	Actors.json	Actors.json #31 (オタキ)	name	オタキ
DB_Actors_32_name	Actors.json	Actors.json #32 (ホムラ)	name	ホムラ
DB_Actors_33_name	Actors.json	Actors.json #33 (ピピン)	name	ピピン
DB_Actors_3_name	Actors.json	Actors.json #3 (ナガレ)	name	ナガレ
DB_Actors_4_name	Actors.json	Actors.json #4 (ピピン)	name	ピピン
DB_Actors_5_name	Actors.json	Actors.json #5 (ロイ)	name	ロイ
DB_Actors_6_name	Actors.json	Actors.json #6 (ロイ)	name	ロイ
DB_Actors_7_name	Actors.json	Actors.json #7 (ピピン)	name	ピピン
DB_Actors_8_name	Actors.json	Actors.json #8 (ウィン　テスト用)	name	ウィン　テスト用
DB_Actors_9_name	Actors.json	Actors.json #9 (ホノオ)	name	ホノオ
DB_Armors_10_description	Armors.json	Armors.json #10	description	細かな鎖を編み込んだ戦闘用の軽装鎧。軽さと斬撃への耐性\nを両立した、最も一般的な防具。少しだけ素早さがダウン。
DB_Armors_10_name	Armors.json	Armors.json #10 (チェインメイル)	name	チェインメイル
DB_Armors_11_description	Armors.json	Armors.json #11	description	細かな鎖を編み込んだ戦闘用の軽装鎧。軽さと斬撃への耐性\nを両立した、最も一般的な防具。少しだけ素早さがダウン。
DB_Armors_11_name	Armors.json	Armors.json #11 (チェインメイル（良質）)	name	チェインメイル（良質）
DB_Armors_12_description	Armors.json	Armors.json #12	description	細かな鎖を編み込んだ戦闘用の軽装鎧。軽さと斬撃への耐性\nを両立した、最も一般的な防具。素早さがダウン。
DB_Armors_12_name	Armors.json	Armors.json #12 (チェインメイル（名品）)	name	チェインメイル（名品）
DB_Armors_13_description	Armors.json	Armors.json #13	description	全身を出来る限り隙間なく金属で覆った全身鎧。大変高価で\nあると共に、その重量の為に素早さが大きくダウン。
DB_Armors_13_name	Armors.json	Armors.json #13 (プレートメイル)	name	プレートメイル
DB_Armors_14_description	Armors.json	Armors.json #14	description	全身を出来る限り隙間なく金属で覆った全身鎧。大変高価で\nあると共に、その重量の為に素早さが大きくダウン。
DB_Armors_14_name	Armors.json	Armors.json #14 (プレートメイル（良質）)	name	プレートメイル（良質）
DB_Armors_15_description	Armors.json	Armors.json #15	description	全身を出来る限り隙間なく金属で覆った全身鎧。大変高価で\nあると共に、その重量の為に素早さが大きくダウン。
DB_Armors_15_name	Armors.json	Armors.json #15 (プレートメイル（名品）)	name	プレートメイル（名品）
DB_Armors_16_description	Armors.json	Armors.json #16	description	ウィンダム騎士団の騎士のみに支給される立派なマント。\n風の力が宿るというが、真偽のほどは分からない。
DB_Armors_16_name	Armors.json	Armors.json #16 (騎士のマント)	name	騎士のマント
DB_Armors_17_description	Armors.json	Armors.json #17	description	幼い頃に急逝したというフレイム王国の王子が身に着けて\nいた腰布から作られたバンダナ。ホノオにとって兄の形見。
DB_Armors_17_name	Armors.json	Armors.json #17 (ホムラのバンダナ)	name	ホムラのバンダナ
DB_Armors_18_description	Armors.json	Armors.json #18	description	大昔からセイリューに伝わり水の紋章の継承者に受け継がれ\nている伝説の着物。龍から授かったと伝わる。
DB_Armors_18_name	Armors.json	Armors.json #18 (清流のマフラー)	name	清流のマフラー
DB_Armors_19_description	Armors.json	Armors.json #19	description	ウィンダム騎士隊長のみに支給される立派なマント。\n風の力が宿るというが、真偽のほどは分からない。
DB_Armors_19_name	Armors.json	Armors.json #19 (騎士隊長のマント)	name	騎士隊長のマント
DB_Armors_1_description	Armors.json	Armors.json #1	description	小型で軽量の盾。敵の攻撃を受け止めるというよりも、\n受け流すためのもの。少量の防御力と、回避率が上がる。
DB_Armors_1_name	Armors.json	Armors.json #1 (バックラー)	name	バックラー
DB_Armors_20_description	Armors.json	Armors.json #20	description	小型で軽量の盾。敵の攻撃を受け止めるというよりも、\n受け流すためのもの。少量の防御力と、回避率が上がる。
DB_Armors_20_name	Armors.json	Armors.json #20 (バックラー（匠）)	name	バックラー（匠）
DB_Armors_21_description	Armors.json	Armors.json #21	description	斬撃や弓矢を完全に防ぎ重い打撃もある程度防ぐ鉄製の盾。\n防御力と少しの回避率が上がるが、素早さが下がる。
DB_Armors_21_name	Armors.json	Armors.json #21 (アイアンシールド（匠）)	name	アイアンシールド（匠）
DB_Armors_22_description	Armors.json	Armors.json #22	description	細かな鎖を編み込んだ戦闘用の軽装鎧。軽さと斬撃への耐性\nを両立した、最も一般的な防具。素早さがダウン。
DB_Armors_22_name	Armors.json	Armors.json #22 (チェインメイル（匠）)	name	チェインメイル（匠）
DB_Armors_23_description	Armors.json	Armors.json #23	description	全身を出来る限り隙間なく金属で覆った全身鎧。大変高価で\nあると共に、その重量の為に素早さが大きくダウン。
DB_Armors_23_name	Armors.json	Armors.json #23 (プレートメイル（匠）)	name	プレートメイル（匠）
DB_Armors_24_description	Armors.json	Armors.json #24	description	魔法の力が宿った盾。少量の防御力と回避率、\nそして魔法ぼうぎょが大きくアップする。
DB_Armors_24_name	Armors.json	Armors.json #24 (エレメンタルシールド)	name	エレメンタルシールド
DB_Armors_25_description	Armors.json	Armors.json #25	description	全身を出来る限り隙間なく金属で覆った全身鎧。騎士団は\n勿論、他国でも見たことのない立派で頑丈な鎧。ウィン専用
DB_Armors_25_name	Armors.json	Armors.json #25 (ナイトメイル)	name	ナイトメイル
DB_Armors_26_description	Armors.json	Armors.json #26	description	初代フレイム王の持ち物と伝わる、フレイムの伝説上の鎧。\n軽く動きやすいが、急所は全て守られている。ホノオ専用。
DB_Armors_26_name	Armors.json	Armors.json #26 (狂戦士の鎧)	name	狂戦士の鎧
DB_Armors_27_description	Armors.json	Armors.json #27	description	見たこともない意匠の美しい鎧。華美でありながら軽く、\n堅牢な作り。素早さが少しダウン。ナガレ専用。
DB_Armors_27_name	Armors.json	Armors.json #27 (サムライの甲冑)	name	サムライの甲冑
DB_Armors_2_description	Armors.json	Armors.json #2	description	小型で軽量の盾。敵の攻撃を受け止めるというよりも、\n受け流すためのもの。少量の防御力と、回避率が上がる。
DB_Armors_2_name	Armors.json	Armors.json #2 (バックラー（良質）)	name	バックラー（良質）
DB_Armors_3_description	Armors.json	Armors.json #3	description	小型で軽量の盾。敵の攻撃を受け止めるというよりも、\n受け流すためのもの。少量の防御力と、回避率が上がる。
DB_Armors_3_name	Armors.json	Armors.json #3 (バックラー（名品）)	name	バックラー（名品）
DB_Armors_4_description	Armors.json	Armors.json #4	description	斬撃や弓矢を完全に防ぎ重い打撃もある程度防ぐ鉄製の盾。\n防御力と少しの回避率が上がるが、素早さが下がる。
DB_Armors_4_name	Armors.json	Armors.json #4 (アイアンシールド)	name	アイアンシールド
DB_Armors_5_description	Armors.json	Armors.json #5	description	斬撃や弓矢を完全に防ぎ重い打撃もある程度防ぐ鉄製の盾。\n防御力と少しの回避率が上がるが、素早さが下がる。
DB_Armors_5_name	Armors.json	Armors.json #5 (アイアンシールド（良質）)	name	アイアンシールド（良質）
DB_Armors_6_description	Armors.json	Armors.json #6	description	斬撃や弓矢を完全に防ぎ重い打撃もある程度防ぐ鉄製の盾。\n防御力と少しの回避率が上がるが、素早さが下がる。
DB_Armors_6_name	Armors.json	Armors.json #6 (アイアンシールド（名品）)	name	アイアンシールド（名品）
DB_Armors_7_description	Armors.json	Armors.json #7	description	主にウインダム王国の兵士、その中でも重装する必要のない\n役職のものが着るもの。軽装ながら丈夫に作られている。
DB_Armors_7_name	Armors.json	Armors.json #7 (レザーコート)	name	レザーコート
DB_Armors_8_description	Armors.json	Armors.json #8	description	フレイム王国の民の多くが普段着として用いる上質な服。\n通気性と丈夫さを兼ね備えている。
DB_Armors_8_name	Armors.json	Armors.json #8 (絹の服)	name	絹の服
DB_Armors_9_description	Armors.json	Armors.json #9	description	セイリューの者が長旅に出る際にまとう服、一式。\n動きやすく、防寒性にも優れている。
DB_Armors_9_name	Armors.json	Armors.json #9 (旅装束)	name	旅装束
DB_Classes_10_name	Classes.json	Classes.json #10 (新米の偵察兵)	name	新米の偵察兵
DB_Classes_10_name	Classes.json	Classes.json #10 (新米の偵察兵)	name	新米の偵察兵
DB_Classes_11_name	Classes.json	Classes.json #11 (風の紋章さいご)	name	風の紋章さいご
DB_Classes_11_name	Classes.json	Classes.json #11 (風の紋章さいご)	name	風の紋章さいご
DB_Classes_12_name	Classes.json	Classes.json #12 (風の紋章の継承者)	name	風の紋章の継承者
DB_Classes_12_name	Classes.json	Classes.json #12 (風の紋章の継承者)	name	風の紋章の継承者
DB_Classes_13_name	Classes.json	Classes.json #13 (風の紋章の継承者)	name	風の紋章の継承者
DB_Classes_13_name	Classes.json	Classes.json #13 (風の紋章の継承者)	name	風の紋章の継承者
DB_Classes_14_name	Classes.json	Classes.json #14 (火の紋章さいご)	name	火の紋章さいご
DB_Classes_14_name	Classes.json	Classes.json #14 (火の紋章さいご)	name	火の紋章さいご
DB_Classes_15_name	Classes.json	Classes.json #15 (火の紋章の継承者)	name	火の紋章の継承者
DB_Classes_15_name	Classes.json	Classes.json #15 (火の紋章の継承者)	name	火の紋章の継承者
DB_Classes_16_name	Classes.json	Classes.json #16 (火の紋章の継承者)	name	火の紋章の継承者
DB_Classes_16_name	Classes.json	Classes.json #16 (火の紋章の継承者)	name	火の紋章の継承者
DB_Classes_17_name	Classes.json	Classes.json #17 (水の紋章さいご)	name	水の紋章さいご
DB_Classes_17_name	Classes.json	Classes.json #17 (水の紋章さいご)	name	水の紋章さいご
DB_Classes_18_name	Classes.json	Classes.json #18 (水の紋章の継承者)	name	水の紋章の継承者
DB_Classes_18_name	Classes.json	Classes.json #18 (水の紋章の継承者)	name	水の紋章の継承者
DB_Classes_19_name	Classes.json	Classes.json #19 (水の紋章の継承者)	name	水の紋章の継承者
DB_Classes_19_name	Classes.json	Classes.json #19 (水の紋章の継承者)	name	水の紋章の継承者
DB_Classes_1_name	Classes.json	Classes.json #1 (新米騎士)	name	新米騎士
DB_Classes_1_name	Classes.json	Classes.json #1 (新米騎士)	name	新米騎士
DB_Classes_20_name	Classes.json	Classes.json #20 (騎士隊長)	name	騎士隊長
DB_Classes_20_name	Classes.json	Classes.json #20 (騎士隊長)	name	騎士隊長
DB_Classes_21_name	Classes.json	Classes.json #21 (ウィンダム王国国王)	name	ウィンダム王国国王
DB_Classes_21_name	Classes.json	Classes.json #21 (ウィンダム王国国王)	name	ウィンダム王国国王
DB_Classes_22_name	Classes.json	Classes.json #22 (セイリューの村人)	name	セイリューの村人
DB_Classes_22_name	Classes.json	Classes.json #22 (セイリューの村人)	name	セイリューの村人
DB_Classes_23_name	Classes.json	Classes.json #23 (セイリューの村人)	name	セイリューの村人
DB_Classes_23_name	Classes.json	Classes.json #23 (セイリューの村人)	name	セイリューの村人
DB_Classes_24_name	Classes.json	Classes.json #24 (謎の魔力を得た騎士)	name	謎の魔力を得た騎士
DB_Classes_24_name	Classes.json	Classes.json #24 (謎の魔力を得た騎士)	name	謎の魔力を得た騎士
DB_Classes_25_name	Classes.json	Classes.json #25 (謎の魔力を得た王)	name	謎の魔力を得た王
DB_Classes_25_name	Classes.json	Classes.json #25 (謎の魔力を得た王)	name	謎の魔力を得た王
DB_Classes_26_name	Classes.json	Classes.json #26 (謎の魔力を得たサムライ)	name	謎の魔力を得たサムライ
DB_Classes_26_name	Classes.json	Classes.json #26 (謎の魔力を得たサムライ)	name	謎の魔力を得たサムライ
DB_Classes_27_name	Classes.json	Classes.json #27 (謎の魔力を得たサムライ)	name	謎の魔力を得たサムライ
DB_Classes_27_name	Classes.json	Classes.json #27 (謎の魔力を得たサムライ)	name	謎の魔力を得たサムライ
DB_Classes_29_name	Classes.json	Classes.json #29 (忍者犬)	name	忍者犬
DB_Classes_29_name	Classes.json	Classes.json #29 (忍者犬)	name	忍者犬
DB_Classes_2_name	Classes.json	Classes.json #2 (騎士隊長)	name	騎士隊長
DB_Classes_2_name	Classes.json	Classes.json #2 (騎士隊長)	name	騎士隊長
DB_Classes_30_name	Classes.json	Classes.json #30 (大地の勇者)	name	大地の勇者
DB_Classes_30_name	Classes.json	Classes.json #30 (大地の勇者)	name	大地の勇者
DB_Classes_3_name	Classes.json	Classes.json #3 (風の紋章の継承者)	name	風の紋章の継承者
DB_Classes_3_name	Classes.json	Classes.json #3 (風の紋章の継承者)	name	風の紋章の継承者
DB_Classes_4_name	Classes.json	Classes.json #4 (火の紋章の継承者)	name	火の紋章の継承者
DB_Classes_4_name	Classes.json	Classes.json #4 (火の紋章の継承者)	name	火の紋章の継承者
DB_Classes_5_name	Classes.json	Classes.json #5 (水の紋章の継承者)	name	水の紋章の継承者
DB_Classes_5_name	Classes.json	Classes.json #5 (水の紋章の継承者)	name	水の紋章の継承者
DB_Classes_6_name	Classes.json	Classes.json #6 (火と水の紋章の継承者)	name	火と水の紋章の継承者
DB_Classes_6_name	Classes.json	Classes.json #6 (火と水の紋章の継承者)	name	火と水の紋章の継承者
DB_Classes_7_name	Classes.json	Classes.json #7 (退役騎士)	name	退役騎士
DB_Classes_7_name	Classes.json	Classes.json #7 (退役騎士)	name	退役騎士
DB_Classes_8_name	Classes.json	Classes.json #8 (セイリューの村人)	name	セイリューの村人
DB_Classes_8_name	Classes.json	Classes.json #8 (セイリューの村人)	name	セイリューの村人
DB_Classes_9_name	Classes.json	Classes.json #9 (セイリューの領主)	name	セイリューの領主
DB_Classes_9_name	Classes.json	Classes.json #9 (セイリューの領主)	name	セイリューの領主
CE4_1	CommonEvents.json	0	dialogue	度重なる魔族軍の侵攻も最早脅威と呼ばれなくなって
CE4_11	CommonEvents.json	0	dialogue	魔族を、闇を駆逐した我々は、いまや彼らと比べて本当に
CE4_12	CommonEvents.json	0	dialogue	正しいのであろうか。お互いの内に闇を生み出しそれを増幅
CE4_13	CommonEvents.json	0	dialogue	し合うようになった我々がそこに目を向けない限り、本当の
CE4_14	CommonEvents.json	0	dialogue	意味での闇は結局形を変えるだけでむしろ強大になるばかり
CE4_2	CommonEvents.json	0	dialogue	数百年。我々は遂に闇を克服したと言ってよいだろう。
CE4_3	CommonEvents.json	0	dialogue	この大陸のどこにも光が満たされ、闇は駆逐された。
CE4_4	CommonEvents.json	0	dialogue	彼らの魔法の力も我々の兵器の前には児戯に等しい。
CE4_6	CommonEvents.json	0	dialogue	しかしそうなって後、魔族を駆逐する兵器群を持て余した
CE4_7	CommonEvents.json	0	dialogue	人類は、互いに争い始めた。大陸に闇はない。全てが文明の
CE4_8	CommonEvents.json	0	dialogue	明かりに照らされている。野生の魔物も近い将来大陸から
CE4_9	CommonEvents.json	0	dialogue	姿を消すだろう。しかし、それは勝利ではなかった。
CE4_name	CommonEvents.json	common event name	name	奇書
DB_Enemies_10_name	Enemies.json	Enemies.json #10 (ナウー)	name	ナウー
DB_Enemies_11_name	Enemies.json	Enemies.json #11 (鎧魔人ナウー)	name	鎧魔人ナウー
DB_Enemies_12_name	Enemies.json	Enemies.json #12 (闇のエレメント)	name	闇のエレメント
DB_Enemies_13_name	Enemies.json	Enemies.json #13 (暗黒のエレメント)	name	暗黒のエレメント
DB_Enemies_15_name	Enemies.json	Enemies.json #15 (人食いハチ)	name	人食いハチ
DB_Enemies_16_name	Enemies.json	Enemies.json #16 (人食い草)	name	人食い草
DB_Enemies_17_name	Enemies.json	Enemies.json #17 (新米バンデッド)	name	新米バンデッド
DB_Enemies_19_name	Enemies.json	Enemies.json #19 (娘さん)	name	娘さん
DB_Enemies_1_name	Enemies.json	Enemies.json #1 (人食いコウモリ)	name	人食いコウモリ
DB_Enemies_21_name	Enemies.json	Enemies.json #21 (デザートウルフ)	name	デザートウルフ
DB_Enemies_22_name	Enemies.json	Enemies.json #22 (マムシ)	name	マムシ
DB_Enemies_23_name	Enemies.json	Enemies.json #23 (ハブ)	name	ハブ
DB_Enemies_24_name	Enemies.json	Enemies.json #24 (アオダイショー)	name	アオダイショー
DB_Enemies_25_name	Enemies.json	Enemies.json #25 (火食い鳥)	name	火食い鳥
DB_Enemies_26_name	Enemies.json	Enemies.json #26 (火牛)	name	火牛
DB_Enemies_27_name	Enemies.json	Enemies.json #27 (炎のアクマ)	name	炎のアクマ
DB_Enemies_28_name	Enemies.json	Enemies.json #28 (風のアクマ)	name	風のアクマ
DB_Enemies_29_name	Enemies.json	Enemies.json #29 (氷のアクマ)	name	氷のアクマ
DB_Enemies_2_name	Enemies.json	Enemies.json #2 (人食いネズミ)	name	人食いネズミ
DB_Enemies_30_name	Enemies.json	Enemies.json #30 (動く人形)	name	動く人形
DB_Enemies_31_name	Enemies.json	Enemies.json #31 (火牛)	name	火牛
DB_Enemies_32_name	Enemies.json	Enemies.json #32 (青龍)	name	青龍
DB_Enemies_33_name	Enemies.json	Enemies.json #33 (ミケーネ)	name	ミケーネ
DB_Enemies_34_name	Enemies.json	Enemies.json #34 (ダフィール)	name	ダフィール
DB_Enemies_35_name	Enemies.json	Enemies.json #35 (火食い鳥)	name	火食い鳥
DB_Enemies_36_name	Enemies.json	Enemies.json #36 (サチコ)	name	サチコ
DB_Enemies_38_name	Enemies.json	Enemies.json #38 (ナウー)	name	ナウー
DB_Enemies_39_name	Enemies.json	Enemies.json #39 (ひとつ目のアクマ)	name	ひとつ目のアクマ
DB_Enemies_3_name	Enemies.json	Enemies.json #3 (人食いグモ)	name	人食いグモ
DB_Enemies_40_name	Enemies.json	Enemies.json #40 (操られたピピン)	name	操られたピピン
DB_Enemies_41_name	Enemies.json	Enemies.json #41 (ダフィール)	name	ダフィール
DB_Enemies_42_name	Enemies.json	Enemies.json #42 (火牛)	name	火牛
DB_Enemies_43_name	Enemies.json	Enemies.json #43 (雷牛)	name	雷牛
DB_Enemies_44_name	Enemies.json	Enemies.json #44 (火吹きイヌ)	name	火吹きイヌ
DB_Enemies_45_name	Enemies.json	Enemies.json #45 (セイレーン)	name	セイレーン
DB_Enemies_46_name	Enemies.json	Enemies.json #46 (凍りついた人形)	name	凍りついた人形
DB_Enemies_47_name	Enemies.json	Enemies.json #47 (焼き焦げた人形)	name	焼き焦げた人形
DB_Enemies_48_name	Enemies.json	Enemies.json #48 (生えてきた目玉)	name	生えてきた目玉
DB_Enemies_49_name	Enemies.json	Enemies.json #49 (踊り狂うアクマ)	name	踊り狂うアクマ
DB_Enemies_4_name	Enemies.json	Enemies.json #4 (人食いイヌ)	name	人食いイヌ
DB_Enemies_50_name	Enemies.json	Enemies.json #50 (雷を帯びた妖精)	name	雷を帯びた妖精
DB_Enemies_52_name	Enemies.json	Enemies.json #52 (ヤバミネーション)	name	ヤバミネーション
DB_Enemies_53_name	Enemies.json	Enemies.json #53 (暗くかがやく龍)	name	暗くかがやく龍
DB_Enemies_54_name	Enemies.json	Enemies.json #54 (ヤバミネーション)	name	ヤバミネーション
DB_Enemies_55_name	Enemies.json	Enemies.json #55 (暗くかがやく龍)	name	暗くかがやく龍
DB_Enemies_56_name	Enemies.json	Enemies.json #56 (ミケーネ)	name	ミケーネ
DB_Enemies_57_name	Enemies.json	Enemies.json #57 (ナウー)	name	ナウー
DB_Enemies_58_name	Enemies.json	Enemies.json #58 (魔王ダフィール)	name	魔王ダフィール
DB_Enemies_59_name	Enemies.json	Enemies.json #59 (魔王ダフィール)	name	魔王ダフィール
DB_Enemies_5_name	Enemies.json	Enemies.json #5 (ナウー)	name	ナウー
DB_Enemies_60_name	Enemies.json	Enemies.json #60 (大魔王ダフィール)	name	大魔王ダフィール
DB_Enemies_61_name	Enemies.json	Enemies.json #61 (ピケピケ)	name	ピケピケ
DB_Enemies_62_name	Enemies.json	Enemies.json #62 (人食いバット)	name	人食いバット
DB_Enemies_63_name	Enemies.json	Enemies.json #63 (人食いラット)	name	人食いラット
DB_Enemies_64_name	Enemies.json	Enemies.json #64 (人食いスパイダー)	name	人食いスパイダー
DB_Enemies_65_name	Enemies.json	Enemies.json #65 (人食いドッグ)	name	人食いドッグ
DB_Enemies_66_name	Enemies.json	Enemies.json #66 (狂気のジャクリーン)	name	狂気のジャクリーン
DB_Enemies_67_name	Enemies.json	Enemies.json #67 (ナウー)	name	ナウー
DB_Enemies_68_name	Enemies.json	Enemies.json #68 (火のサムライ)	name	火のサムライ
DB_Enemies_69_name	Enemies.json	Enemies.json #69 (風のサムライ)	name	風のサムライ
DB_Enemies_6_name	Enemies.json	Enemies.json #6 (ピケピケ)	name	ピケピケ
DB_Enemies_70_name	Enemies.json	Enemies.json #70 (氷のサムライ)	name	氷のサムライ
DB_Enemies_71_name	Enemies.json	Enemies.json #71 (髪が伸びる人形)	name	髪が伸びる人形
DB_Enemies_72_name	Enemies.json	Enemies.json #72 (焔牛)	name	焔牛
DB_Enemies_73_name	Enemies.json	Enemies.json #73 (ミケーネ)	name	ミケーネ
