id	file	context	type	japanese	translation
DB_Skills_87_message1	Skills.json	use message 1	battle	は弓で毒の矢を放ってきた！
DB_Skills_88_message1	Skills.json	use message 1	battle	は黒くかがやく光線を放った！
DB_Skills_89_message1	Skills.json	use message 1	battle	『まーんきーんたーん！！』
DB_Skills_89_message2	Skills.json	use message 2	battle	マンキンタンの魔法が発動！！
DB_Skills_90_message1	Skills.json	use message 1	battle	は恐ろしい叫び声を上げた！！
DB_Skills_91_message1	Skills.json	use message 1	battle	は敵の武器を狙って突いた！
DB_Skills_91_message2	Skills.json	use message 2	battle	マンゴーシュが敵の武器を絡めとる！
DB_Skills_92_message1	Skills.json	use message 1	battle	は剣を垂直に構え…　とつぜん突いた！
DB_Skills_92_message2	Skills.json	use message 2	battle	目にも止まらぬ速さで連続突きを繰り出す！！
DB_Skills_93_message1	Skills.json	use message 1	battle	は武器を頭上で大きく回転させた…
DB_Skills_93_message2	Skills.json	use message 2	battle	敵集団を凄まじい勢いで切り刻む！！
DB_Skills_94_message1	Skills.json	use message 1	battle	は身を隠して敵集団の裏に回った…
DB_Skills_94_message2	Skills.json	use message 2	battle	隙を突いて敵集団の背後から襲い掛かった！！
DB_Skills_95_message1	Skills.json	use message 1	battle	『真！つばめ返し！！』
DB_Skills_96_message1	Skills.json	use message 1	battle	はこの一撃に賭けた…　『流し斬り！』
DB_Skills_97_message1	Skills.json	use message 1	battle	は回転する刃を振り回した！
DB_Skills_97_message2	Skills.json	use message 2	battle	戦場が激しい金属の擦れる音で満たされる！
DB_Skills_98_message1	Skills.json	use message 1	battle	は恐ろしい叫び声をあげた！
DB_Skills_99_message1	Skills.json	use message 1	battle	は暗くかがやくブレスを吐いた！
DB_Skills_99_message2	Skills.json	use message 2	battle	目の前が何も見えないまま焼かれる！！
DB_Skills_100_message1	Skills.json	use message 1	battle	の燃える闘志が奇跡を起こす！
DB_Skills_100_message2	Skills.json	use message 2	battle	ドコンジョウの魔法が発動！
DB_Skills_102_message1	Skills.json	use message 1	battle	はダークヒールの魔法を発動した！
DB_Skills_103_message1	Skills.json	use message 1	battle	はダークバリアの魔法を発動した！
DB_Skills_103_message2	Skills.json	use message 2	battle	魔法を吸い込む穴が現れた！
DB_Skills_104_message1	Skills.json	use message 1	battle	はダークウィングの魔法を発動した！
DB_Skills_104_message2	Skills.json	use message 2	battle	ピケピケの素早さが２倍になる！
DB_Skills_105_message1	Skills.json	use message 1	battle	はダークブリザードを発動！
DB_Skills_105_message2	Skills.json	use message 2	battle	漆黒のふぶきが、ウィンたちを襲う！
DB_Skills_106_message1	Skills.json	use message 1	battle	はダークファイアの魔法を発動！
DB_Skills_106_message2	Skills.json	use message 2	battle	暗く燃え盛る炎が　ウィンたちを襲う！
DB_Skills_107_message1	Skills.json	use message 1	battle	はダークサンダーの魔法を発動！
DB_Skills_107_message2	Skills.json	use message 2	battle	黒いいなずまが　ウィンたちに降り注ぐ！
DB_Skills_108_message1	Skills.json	use message 1	battle	はダークフレイムの魔法を発動！
DB_Skills_108_message2	Skills.json	use message 2	battle	目の前が何も見えないまま焼かれる！！
DB_Skills_109_message1	Skills.json	use message 1	battle	は黒くかがやく光線を放った！
DB_Skills_110_message1	Skills.json	use message 1	battle	はツナミの魔法を発動した！
DB_Skills_110_message2	Skills.json	use message 2	battle	しかし、ミケーネブリザードで相殺される！！
DB_Skills_111_message1	Skills.json	use message 1	battle	はミケーネビームを放った！！
DB_Skills_111_message2	Skills.json	use message 2	battle	ナガレは防いだが、すごい衝撃だ！！
DB_Skills_112_message1	Skills.json	use message 1	battle	がミケーネブリザードを発動！！
DB_Skills_112_message2	Skills.json	use message 2	battle	しかし、ナガレはツナミを放ち、相殺した！！
DB_Skills_113_message1	Skills.json	use message 1	battle	『はあああああ！！』
DB_Skills_113_message2	Skills.json	use message 2	battle	ミケーネは鉄のムチを振り回した！！
DB_Skills_114_message1	Skills.json	use message 1	battle	『そこーーッ！！』
DB_Skills_114_message2	Skills.json	use message 2	battle	ミケーネは鋭くムチをしならせた！！
DB_Skills_115_message1	Skills.json	use message 1	battle	『足元がお留守だよ！！』
DB_Skills_115_message2	Skills.json	use message 2	battle	鉄のムチが、ナガレの足元を狙う！！
DB_Skills_116_message1	Skills.json	use message 1	battle	のミケーネバリア！！
DB_Skills_116_message2	Skills.json	use message 2	battle	ミケーネの身体を氷の鎧が包み込む！！
DB_Skills_118_message1	Skills.json	use message 1	battle	はホノオの足元を狙って振り回してきた！
DB_Skills_118_message2	Skills.json	use message 2	battle	ホノオはタイミング合わせてジャンプした！
DB_Skills_119_message1	Skills.json	use message 1	battle	はホノオの頭部を狙った！！
DB_Skills_120_message1	Skills.json	use message 1	battle	は素早く武器を振り回した！
DB_Skills_121_message1	Skills.json	use message 1	battle	は気合を溜めて武器を振り下ろした！
DB_Skills_122_message1	Skills.json	use message 1	battle	『隙あり…！！』
DB_Skills_122_message2	Skills.json	use message 2	battle	ホノオの反応が間に合わない！
DB_Skills_124_message1	Skills.json	use message 1	battle	はダフィールファイアの魔法を発動！
DB_Skills_124_message2	Skills.json	use message 2	battle	巨大な火の玉が襲ってくる…！！
DB_Skills_125_message1	Skills.json	use message 1	battle	はダフィールファイアストームを発動！
DB_Skills_125_message2	Skills.json	use message 2	battle	何もかもを焼き尽くす熱風が襲ってくる…！！
DB_Skills_126_message1	Skills.json	use message 1	battle	は両手の燃える剣で攻撃した！
DB_Skills_127_message1	Skills.json	use message 1	battle	はふわりとジャンプした！
DB_Skills_127_message2	Skills.json	use message 2	battle	そして怒涛の連続斬りを放った！！
DB_Skills_128_message1	Skills.json	use message 1	battle	はフェイントで敵を惑わして突いた！
DB_Skills_129_message1	Skills.json	use message 1	battle	はこの一撃に賭けた…　『流し斬り！』
DB_Skills_130_message1	Skills.json	use message 1	battle	はダフィールファイアの魔法を発動！
DB_Skills_130_message2	Skills.json	use message 2	battle	ピピン『バクハツ！！』　相殺で威力が弱まる！！
DB_Skills_131_message1	Skills.json	use message 1	battle	はダフィールファイアストームを発動！
DB_Skills_131_message2	Skills.json	use message 2	battle	ピピン『ツナミ！！』　相殺で威力が弱まった！！
DB_Skills_132_message1	Skills.json	use message 1	battle	はダークヒールの魔法を発動した！
DB_Skills_133_message1	Skills.json	use message 1	battle	は水の紋章を高くかかげた！
DB_Skills_133_message2	Skills.json	use message 2	battle	テッペキの魔法！見えない壁がピピンたちを守る！
DB_Skills_134_message1	Skills.json	use message 1	battle	『マンキンタン！！』
DB_Skills_134_message2	Skills.json	use message 2	battle	マンキンタンの魔法が発動！！
DB_Skills_135_message1	Skills.json	use message 1	battle	はダークヒールの魔法を発動した！
DB_Skills_136_message1	Skills.json	use message 1	battle	がミケーネブリザードを発動！！
DB_Skills_136_message2	Skills.json	use message 2	battle	しかし、ピピンはツナミを放ち、相殺した！！
DB_Skills_137_message1	Skills.json	use message 1	battle	のミケーネバリア！！
DB_Skills_137_message2	Skills.json	use message 2	battle	ダフィールの身体を氷の鎧が包み込む！！
DB_Skills_138_message1	Skills.json	use message 1	battle	はダークサンダーの魔法を発動！
DB_Skills_138_message2	Skills.json	use message 2	battle	黒いいなずまが　ウィンたちに降り注ぐ！
DB_Skills_139_message1	Skills.json	use message 1	battle	はダークバリアの魔法を発動した！
DB_Skills_139_message2	Skills.json	use message 2	battle	魔法を吸い込む穴が現れた！
DB_Skills_140_message1	Skills.json	use message 1	battle	はベノムシャワーを発動！
DB_Skills_140_message2	Skills.json	use message 2	battle	毒の液体が霧状になって襲い来る！！
DB_Skills_141_message1	Skills.json	use message 1	battle	はダフィールフレアーを発動！
DB_Skills_141_message2	Skills.json	use message 2	battle	突然の爆発に防ぐ手段がない…！！
DB_Skills_142_message1	Skills.json	use message 1	battle	はダークストームを発動！
DB_Skills_142_message2	Skills.json	use message 2	battle	何も見えないまま闇の刃に切り刻まれる…！！
DB_Skills_143_message1	Skills.json	use message 1	battle	の凄まじい連続攻撃！！
DB_Skills_144_message1	Skills.json	use message 1	battle	は巨大な尾で攻撃してきた！！
DB_Skills_144_message2	Skills.json	use message 2	battle	ガードの上から吹き飛ばされる…！！
DB_Skills_146_message1	Skills.json	use message 1	battle	はカマイタチを発動！さらに！
DB_Skills_146_message2	Skills.json	use message 2	battle	ピピンがフェイント突きで攻撃した！！！
DB_Skills_147_message1	Skills.json	use message 1	battle	『ウィン！カマカゼだ！！』
DB_Skills_147_message2	Skills.json	use message 2	battle	カマイタチとピピンの同時攻撃！！
DB_Skills_148_message1	Skills.json	use message 1	battle	はピピンの剣にイカヅチを放った！！
DB_Skills_148_message2	Skills.json	use message 2	battle	ピピンの剣が稲妻の速度で敵を切り刻む！！
DB_Skills_149_message1	Skills.json	use message 1	battle	がふわりと宙に浮いた！
DB_Skills_149_message2	Skills.json	use message 2	battle	イカヅチの剣が敵を切り刻む！！
DB_Skills_150_message1	Skills.json	use message 1	battle	は頭上に雷雲を呼び出した…！！
DB_Skills_150_message2	Skills.json	use message 2	battle	ツナミに合わせてイカヅチが落ちる！！
DB_Skills_151_message1	Skills.json	use message 1	battle	『ツナミ…！』敵を水浸しにした！
DB_Skills_151_message2	Skills.json	use message 2	battle	そこへウィンのイカヅチが落ちる…！！
DB_Skills_153_message1	Skills.json	use message 1	battle	はミケーネブリザードを発動した！！
DB_Skills_153_message2	Skills.json	use message 2	battle	とてつもない冷気が　ウィンたちを襲う！！
DB_Skills_154_message1	Skills.json	use message 1	battle	「最大出力よ…ッ！！」
DB_Skills_154_message2	Skills.json	use message 2	battle	最大出力のミケーネブリザードが発動…！！
DB_Skills_155_message1	Skills.json	use message 1	battle	はダフィールファイアの魔法を発動！
DB_Skills_155_message2	Skills.json	use message 2	battle	巨大な火の玉が飛んでくる…！！
DB_Skills_156_message1	Skills.json	use message 1	battle	はダフィールファイアストームを発動！
DB_Skills_156_message2	Skills.json	use message 2	battle	猛烈な熱風がウィンたちを襲う…！！
DB_Skills_157_message1	Skills.json	use message 1	battle	は鎌を振り回した！
DB_Skills_158_message1	Skills.json	use message 1	battle	は足元を狙って鎌を振り払ってきた！
DB_Skills_159_message1	Skills.json	use message 1	battle	はツナミの魔法を発動した！！
DB_Skills_159_message2	Skills.json	use message 2	battle	突然巨大な津波が現れた…！！
DB_Skills_160_message1	Skills.json	use message 1	battle	はハヤテの魔法を発動した！
DB_Skills_161_message1	Skills.json	use message 1	battle	はカマイタチの魔法を発動した！
DB_Skills_161_message2	Skills.json	use message 2	battle	足元をカマイタチが襲う！
DB_Skills_162_message1	Skills.json	use message 1	battle	はイカヅチの魔法を発動した！！
DB_Skills_162_message2	Skills.json	use message 2	battle	巨大なイナズマが発生した…！！
DB_Skills_163_message1	Skills.json	use message 1	battle	は猛毒の牙で噛みついてきた！
DB_Skills_164_message1	Skills.json	use message 1	battle	はフェイントで敵を惑わして突いた！
DB_Skills_165_message1	Skills.json	use message 1	battle	は走り込みながら刀を大きく薙ぎ払った！
DB_Skills_166_message1	Skills.json	use message 1	battle	は狂戦士の舞を踊った！
DB_Skills_166_message2	Skills.json	use message 2	battle	味方全体の攻撃力が２倍にアップした！！
DB_Skills_168_message1	Skills.json	use message 1	battle	はソードブレイカーを発動！
DB_Skills_168_message2	Skills.json	use message 2	battle	短刀がこちらの武器を絡めとる！
DB_Skills_169_message1	Skills.json	use message 1	battle	は懐に飛び込んできた！
DB_Skills_169_message2	Skills.json	use message 2	battle	腹部への攻撃だ！
DB_Skills_170_message1	Skills.json	use message 1	battle	は走り込んできた！！
DB_Skills_170_message2	Skills.json	use message 2	battle	擦れ違いざま急所を狙ってくる！！
DB_Skills_171_message1	Skills.json	use message 1	battle	は懐に飛び込んできた！
DB_Skills_171_message2	Skills.json	use message 2	battle	目くらまし攻撃だ！
DB_Skills_172_message1	Skills.json	use message 1	battle	は身を隠した…　
DB_Skills_172_message2	Skills.json	use message 2	battle	そして背後から襲い掛かってきた！！
DB_Skills_173_message1	Skills.json	use message 1	battle	は　黒い風を　その身体にまとった…！
DB_Skills_174_message1	Skills.json	use message 1	battle	はヒールポーションを取り出した！
DB_Skills_174_message2	Skills.json	use message 2	battle	がぶ飲みしている！！
DB_Skills_175_message1	Skills.json	use message 1	battle	は懐に飛び込んできた！
DB_Skills_175_message2	Skills.json	use message 2	battle	狙いはこちらの足元だ！！
DB_States_1_message1	States.json	state message 1	battle	は倒れた！
DB_States_1_message2	States.json	state message 2	battle	を倒した！
DB_States_1_message4	States.json	state message 4	battle	は立ち上がった！
DB_States_4_message1	States.json	state message 1	battle	の身体は毒におかされた！
DB_States_4_message2	States.json	state message 2	battle	の身体は毒におかされた！
DB_States_4_message4	States.json	state message 4	battle	の身体から毒が消えさった！
DB_States_5_message1	States.json	state message 1	battle	は暗闇に閉ざされた！
DB_States_5_message2	States.json	state message 2	battle	を暗闇に閉ざした！
DB_States_5_message4	States.json	state message 4	battle	の暗闇が消えた！
DB_States_6_message1	States.json	state message 1	battle	は言葉を発せなくなった！
DB_States_6_message2	States.json	state message 2	battle	の魔法を封じた！
DB_States_6_message4	States.json	state message 4	battle	の沈黙が解けた！
DB_States_7_message1	States.json	state message 1	battle	は怒りに我を忘れた！
DB_States_7_message2	States.json	state message 2	battle	を激しく怒らせた！
DB_States_7_message4	States.json	state message 4	battle	は我に返った！
DB_States_8_message1	States.json	state message 1	battle	はパニック状態に陥った！
DB_States_8_message2	States.json	state message 2	battle	はパニック状態に陥った！
DB_States_8_message4	States.json	state message 4	battle	は冷静さを取り戻した！
DB_States_9_message1	States.json	state message 1	battle	は操られてしまった！
DB_States_9_message2	States.json	state message 2	battle	を操った！
DB_States_9_message4	States.json	state message 4	battle	は我に返った！
DB_States_10_message1	States.json	state message 1	battle	は深い眠りに落ちた！
DB_States_10_message2	States.json	state message 2	battle	は深い眠りに落ちた！
DB_States_10_message3	States.json	state message 3	battle	は眠り続けている。
DB_States_10_message4	States.json	state message 4	battle	は目を覚ました！
DB_States_11_message1	States.json	state message 1	battle	の身体は強力な毒におかされた！
DB_States_11_message2	States.json	state message 2	battle	の身体は強力な毒におかされた！
DB_States_11_message4	States.json	state message 4	battle	の身体から猛毒が消えさった！
DB_States_12_message1	States.json	state message 1	battle	は転倒した！
DB_States_12_message2	States.json	state message 2	battle	は地面に倒れた！
DB_States_12_message3	States.json	state message 3	battle	は起き上がれない！
DB_States_12_message4	States.json	state message 4	battle	は起き上がった！
DB_States_13_message1	States.json	state message 1	battle	は気絶してしまった！
DB_States_13_message2	States.json	state message 2	battle	は気絶した！
DB_States_13_message3	States.json	state message 3	battle	は気絶している！
DB_States_13_message4	States.json	state message 4	battle	は意識を回復した！
DB_States_14_message2	States.json	state message 2	battle	の魔力が暴走！！魔力が二倍になった！！
DB_States_14_message3	States.json	state message 3	battle	の魔力は暴走している！！
DB_States_15_message2	States.json	state message 2	battle	は反撃の構えを取った！！
DB_States_15_message3	States.json	state message 3	battle	は反撃の構えを取っている！！
DB_States_16_message2	States.json	state message 2	battle	は反撃の構えを取った！！
DB_States_16_message3	States.json	state message 3	battle	はスキのない構えを取っている！！
