id	file	context	type	japanese	translation
MAPINFO_27_name	MapInfos.json	map name	mapname	西の監視塔最上階
MAPINFO_28_name	MapInfos.json	map name	mapname	南の関所の宿屋
MAPINFO_29_name	MapInfos.json	map name	mapname	南の関所の道具屋
MAPINFO_30_name	MapInfos.json	map name	mapname	旅人の宿
MAPINFO_31_name	MapInfos.json	map name	mapname	フレイム城下町
MAPINFO_32_name	MapInfos.json	map name	mapname	フレイム城　一階
MAPINFO_33_name	MapInfos.json	map name	mapname	フレイム城　二階
MAPINFO_34_name	MapInfos.json	map name	mapname	南の旧坑道
MAPINFO_35_name	MapInfos.json	map name	mapname	ロイの家オープニング
MAPINFO_36_name	MapInfos.json	map name	mapname	オープニング
MAPINFO_37_name	MapInfos.json	map name	mapname	城3Fオープニング
MAPINFO_38_name	MapInfos.json	map name	mapname	バルコニーオープニング
MAPINFO_39_name	MapInfos.json	map name	mapname	ロイの家　回想
MAPINFO_40_name	MapInfos.json	map name	mapname	西の監視塔　回想
MAPINFO_41_name	MapInfos.json	map name	mapname	ロイの家　回想2
MAPINFO_42_name	MapInfos.json	map name	mapname	フレイムレストラン
MAPINFO_43_name	MapInfos.json	map name	mapname	フレイム錬金術
MAPINFO_44_name	MapInfos.json	map name	mapname	フレイム道具屋
MAPINFO_45_name	MapInfos.json	map name	mapname	フレイム宿屋
MAPINFO_46_name	MapInfos.json	map name	mapname	フレイム武器屋
MAPINFO_47_name	MapInfos.json	map name	mapname	フレイム民家
MAPINFO_48_name	MapInfos.json	map name	mapname	砂漠の廃墟
MAPINFO_49_name	MapInfos.json	map name	mapname	南の遺跡
MAPINFO_50_name	MapInfos.json	map name	mapname	セイリュー領主の村　
MAPINFO_51_name	MapInfos.json	map name	mapname	セイリュー宿屋
MAPINFO_52_name	MapInfos.json	map name	mapname	南の採石場
MAPINFO_53_name	MapInfos.json	map name	mapname	採石場の家
MAPINFO_54_name	MapInfos.json	map name	mapname	農家の家
MAPINFO_55_name	MapInfos.json	map name	mapname	セイリュー当主の家
MAPINFO_56_name	MapInfos.json	map name	mapname	セイリュー武器屋
MAPINFO_57_name	MapInfos.json	map name	mapname	セイリュー錬金術
MAPINFO_58_name	MapInfos.json	map name	mapname	龍のお社
MAPINFO_59_name	MapInfos.json	map name	mapname	お社の洞窟
MAPINFO_60_name	MapInfos.json	map name	mapname	龍の穴
MAPINFO_61_name	MapInfos.json	map name	mapname	セイリュー領主の村 崩壊
MAPINFO_62_name	MapInfos.json	map name	mapname	ウィンダム城下町　崩壊
MAPINFO_63_name	MapInfos.json	map name	mapname	フレイム城　一階　崩壊
MAPINFO_64_name	MapInfos.json	map name	mapname	フレイム城　二階　崩壊
MAPINFO_65_name	MapInfos.json	map name	mapname	ウィンダム城　3F　崩壊
MAPINFO_66_name	MapInfos.json	map name	mapname	ウィンダム城　1F　崩壊
MAPINFO_67_name	MapInfos.json	map name	mapname	ウィンダム城　2F　崩壊
MAPINFO_68_name	MapInfos.json	map name	mapname	バルコニー　崩壊
MAPINFO_69_name	MapInfos.json	map name	mapname	光の柱
MAPINFO_70_name	MapInfos.json	map name	mapname	エレメント大陸　崩壊
MAPINFO_71_name	MapInfos.json	map name	mapname	フレイムへの関所　崩壊
MAPINFO_72_name	MapInfos.json	map name	mapname	旅人の宿　崩壊
MAPINFO_73_name	MapInfos.json	map name	mapname	南の採石場　崩壊
MAPINFO_74_name	MapInfos.json	map name	mapname	採石場の家　崩壊
MAPINFO_75_name	MapInfos.json	map name	mapname	騎士団駐屯本部　崩壊
MAPINFO_76_name	MapInfos.json	map name	mapname	暗黒大陸への橋
MAPINFO_77_name	MapInfos.json	map name	mapname	暗黒大陸警備所
MAPINFO_78_name	MapInfos.json	map name	mapname	暗黒大陸の廃墟
MAPINFO_79_name	MapInfos.json	map name	mapname	呪われた洞窟
MAPINFO_80_name	MapInfos.json	map name	mapname	呪われた洞窟2
MAPINFO_81_name	MapInfos.json	map name	mapname	呪われた洞窟2　氷
MAPINFO_82_name	MapInfos.json	map name	mapname	呪われた洞窟3
MAPINFO_83_name	MapInfos.json	map name	mapname	暗黒の塔
MAPINFO_84_name	MapInfos.json	map name	mapname	光の柱　二回目
MAPINFO_85_name	MapInfos.json	map name	mapname	光の柱ウィンダム
MAPINFO_86_name	MapInfos.json	map name	mapname	光の柱フレイム
MAPINFO_87_name	MapInfos.json	map name	mapname	光の柱セイリュー
MAPINFO_88_name	MapInfos.json	map name	mapname	暗黒の塔　大魔王戦
MAPINFO_89_name	MapInfos.json	map name	mapname	呪われた洞窟4
MAPINFO_90_name	MapInfos.json	map name	mapname	暗黒大陸への橋ＥＮＤ
MAPINFO_91_name	MapInfos.json	map name	mapname	セイリューＥＮＤ
MAPINFO_92_name	MapInfos.json	map name	mapname	フレイムＥＮＤ
MAPINFO_93_name	MapInfos.json	map name	mapname	ウィンダムEND
MAPINFO_94_name	MapInfos.json	map name	mapname	光の大陸
MAPINFO_95_name	MapInfos.json	map name	mapname	マーケット
MAPINFO_96_name	MapInfos.json	map name	mapname	寂れた民家
MAPINFO_97_name	MapInfos.json	map name	mapname	西の監視塔一階　裏
MAPINFO_98_name	MapInfos.json	map name	mapname	西の監視塔　二階　裏
MAPINFO_99_name	MapInfos.json	map name	mapname	西の監視塔　三階　裏
MAPINFO_100_name	MapInfos.json	map name	mapname	西の監視塔四階　裏
MAPINFO_101_name	MapInfos.json	map name	mapname	お社の洞窟　裏
MAPINFO_102_name	MapInfos.json	map name	mapname	暗黒大陸の廃墟　裏
